2015-02-04 23:29:48.132000,2015-02-04 23:30:06.990500
2015-02-05 00:45:36.914000,2015-02-05 00:45:57.393000
2015-02-05 00:47:21.707000,2015-02-05 00:47:50.985000
2015-02-05 00:53:32.083000,2015-02-05 00:53:50.142000
2015-02-05 01:33:23.146000,2015-02-05 01:33:44.325000
2015-02-05 02:09:47.763000,2015-02-05 02:10:05.982000
2015-02-05 02:23:09.371000,2015-02-05 02:23:28.289500
2015-02-05 02:27:17.894500,2015-02-05 02:27:36.233000
2015-02-05 02:35:45.841000,2015-02-05 02:36:05.300000
2015-02-05 02:36:35.498000,2015-02-05 02:37:02.956000
2015-02-05 02:37:16.415500,2015-02-05 02:37:39.134000
2015-02-05 02:37:51.013000,2015-02-05 02:38:10.152000
2015-02-05 02:41:29.379000,2015-02-05 02:41:49.777500
2015-02-05 02:51:59.697500,2015-02-05 02:52:23.216000
2015-02-05 02:54:14.748500,2015-02-05 02:54:40.547000
2015-02-05 03:11:40.560000,2015-02-05 03:11:57.779000
2015-02-05 03:12:15.258000,2015-02-05 03:12:39.856000
2015-02-05 03:18:56.432000,2015-02-05 03:19:15.730500
2015-02-05 03:31:08.664000,2015-02-05 03:31:28.802000
2015-02-05 04:00:34.768000,2015-02-05 04:00:53.667000
2015-02-05 04:03:07.218000,2015-02-05 04:03:25.757000
2015-02-05 04:07:47.300000,2015-02-05 04:08:09.138000
2015-02-05 04:18:12.719000,2015-02-05 04:18:30.378000
2015-02-05 04:29:12.555500,2015-02-05 04:29:44.213500
2015-02-05 04:34:21.635500,2015-02-05 04:34:44.174000
2015-02-05 04:36:52.465500,2015-02-05 04:37:19.004000
2015-02-05 04:40:55.749500,2015-02-05 04:41:30.827000
2015-02-05 04:45:27.432000,2015-02-05 04:46:01.829500
2015-02-05 04:49:53.034000,2015-02-05 04:50:10.373000
2015-02-05 04:59:35.116000,2015-02-05 04:59:57.555000
2015-02-05 06:00:10.678000,2015-02-05 06:00:29.257000
2015-02-05 06:01:09.914000,2015-02-05 06:01:39.732500
2015-02-05 06:02:57.567000,2015-02-05 06:03:14.526000
2015-02-05 06:12:53.828000,2015-02-05 06:13:17.527000
2015-02-05 06:19:17.083000,2015-02-05 06:19:41.701500
2015-02-05 06:24:17.523500,2015-02-05 06:24:35.402000
