2014-12-16 00:11:50.570000,2014-12-16 00:12:08.128500
2014-12-16 00:14:02.321000,2014-12-16 00:14:12.700500
2014-12-16 00:15:56.213500,2014-12-16 00:16:12.312500
2014-12-16 00:16:29.971500,2014-12-16 00:16:44.110500
2014-12-16 00:17:05.369000,2014-12-16 00:17:20.608000
2014-12-16 00:17:47.566000,2014-12-16 00:18:03.785000
2014-12-16 00:18:33.783000,2014-12-16 00:18:48.122000
2014-12-16 00:18:51.222000,2014-12-16 00:19:02.001500
2014-12-16 00:19:41.819000,2014-12-16 00:19:52.218000
2014-12-16 00:21:10.533000,2014-12-16 00:21:20.912000
2014-12-16 00:23:57.242000,2014-12-16 00:24:09.721000
2014-12-16 00:24:22.620000,2014-12-16 00:24:46.999000
2014-12-16 00:24:50.818500,2014-12-16 00:25:07.737000
2014-12-16 00:25:24.916000,2014-12-16 00:25:53.154000
2014-12-16 00:27:33.788000,2014-12-16 00:27:45.047000
2014-12-16 00:28:11.025000,2014-12-16 00:28:26.004000
2014-12-16 00:29:27.040000,2014-12-16 00:29:53.398500
2014-12-16 00:30:23.976500,2014-12-16 00:30:38.715500
2014-12-16 00:31:10.393500,2014-12-16 00:31:22.693000
2014-12-16 00:32:39.348000,2014-12-16 00:32:58.546000
2014-12-16 00:35:34.616000,2014-12-16 00:35:45.075500
2014-12-16 00:37:33.088000,2014-12-16 00:37:55.427000
2014-12-16 00:38:50.743000,2014-12-16 00:39:02.242500
2014-12-16 00:39:05.562000,2014-12-16 00:39:17.081500
2014-12-16 00:41:23.813000,2014-12-16 00:41:42.972000
2014-12-16 00:42:07.070000,2014-12-16 00:42:23.949000
2014-12-16 00:42:44.528000,2014-12-16 00:43:05.046500
2014-12-16 00:43:23.425000,2014-12-16 00:43:44.404000
2014-12-16 00:45:57.615000,2014-12-16 00:46:07.914500
2014-12-16 00:47:12.990000,2014-12-16 00:47:31.449000
2014-12-16 00:48:28.965000,2014-12-16 00:48:38.924500
2014-12-16 00:52:12.910500,2014-12-16 00:52:22.670000
2014-12-16 00:52:29.909000,2014-12-16 00:52:40.968500
2014-12-16 00:52:48.448000,2014-12-16 00:52:59.047500
2014-12-16 00:53:38.685000,2014-12-16 00:53:51.724000
2014-12-16 00:54:22.502000,2014-12-16 00:54:32.761000
2014-12-16 00:54:59.659500,2014-12-16 00:55:12.978500
2014-12-16 00:55:43.636500,2014-12-16 00:55:57.636000
2014-12-16 00:56:45.632500,2014-12-16 00:57:01.111500
2014-12-16 00:57:19.270000,2014-12-16 00:57:33.629000
2014-12-16 01:02:39.529000,2014-12-16 01:02:50.448500
2014-12-16 01:03:35.065500,2014-12-16 01:03:46.045000
2014-12-16 01:04:36.221500,2014-12-16 01:04:46.161000
2014-12-16 01:05:14.219000,2014-12-16 01:05:26.318000
2014-12-16 01:06:51.113000,2014-12-16 01:07:11.331000
2014-12-16 01:07:35.230000,2014-12-16 01:07:50.249000
2014-12-16 01:10:58.696000,2014-12-16 01:11:08.136000
2014-12-16 01:11:18.075000,2014-12-16 01:11:30.034000
2014-12-16 01:11:32.994000,2014-12-16 01:11:45.673000
2014-12-16 01:13:05.188000,2014-12-16 01:13:13.307500
2014-12-16 01:16:38.454000,2014-12-16 01:16:46.273500
2014-12-16 01:20:47.278000,2014-12-16 01:20:57.697000
2014-12-16 01:21:12.676000,2014-12-16 01:21:23.315000
2014-12-16 01:21:38.054000,2014-12-16 01:21:45.794000
2014-12-16 01:22:39.990000,2014-12-16 01:22:49.929500
2014-12-16 01:23:39.306000,2014-12-16 01:23:49.046000
2014-12-16 01:24:08.404000,2014-12-16 01:24:16.524000
2014-12-16 01:25:02.101000,2014-12-16 01:25:12.200000
